batch_id,to_email,sent_date,bounce_date,open_date,click_date,unsub_date
84042,fazupo@casih.net,2018-08-20 16:49:56,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,gisoxa@periz.com,2018-08-20 16:49:56,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,ricapo@latip.net,2018-08-20 16:49:56,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,banofi@xaqiw.net,2018-08-20 16:49:56,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,jemamo@yimon.net,2018-08-20 16:49:56,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,darodo@xujob.com,2018-08-20 16:49:56,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,xogeju@mamav.net,2018-08-20 16:49:56,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,xogeju@mamav.net,2018-08-20 16:49:56,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,xogeju@mamav.net,2018-08-20 16:49:56,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,xogeju@mamav.net,2018-08-20 16:49:56,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,dokeko@maset.org,2018-08-20 16:49:56,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,bopoqo@ranih.net,2018-08-20 16:49:57,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,bopoqo@ranih.net,2018-08-20 16:49:57,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,zuxuro@sogeh.com,2018-08-20 16:49:57,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,2018-08-20 17:40:21
84042,mivejo@konob.net,2018-08-20 16:49:57,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,kaneda@juqey.com,2018-08-20 16:49:57,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,yewamu@fabox.com,2018-08-20 16:49:57,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,cikuci@cakal.org,2018-08-20 16:49:57,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,yehaki@dipes.net,2018-08-20 16:49:57,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,kiciru@lumer.org,2018-08-20 16:49:57,2018-08-21 07:18:44,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,berije@yucar.org,2018-08-20 16:49:57,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,nukeho@lenos.net,2018-08-20 16:49:57,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,bidegi@dosav.net,2018-08-20 16:49:58,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,fovedo@yokip.net,2018-08-20 16:49:58,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,wetehe@xumer.com,2018-08-20 16:49:58,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,wetehe@xumer.com,2018-08-20 16:49:58,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,wetehe@xumer.com,2018-08-20 16:49:58,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,nofutu@wuzih.com,2018-08-20 16:49:58,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,mavoqe@fidoq.net,2018-08-20 16:49:58,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,varovo@geluc.net,2018-08-20 16:49:58,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,bedibo@xomiq.org,2018-08-20 16:49:58,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,bedibo@xomiq.org,2018-08-20 16:49:58,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,bedibo@xomiq.org,2018-08-20 16:49:58,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,bedibo@xomiq.org,2018-08-20 16:49:58,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,minuyo@fitos.com,2018-08-20 16:49:58,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,xileso@ceyin.net,2018-08-20 16:49:58,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,hinisa@wibib.com,2018-08-20 16:49:58,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,fibuya@zefur.com,2018-08-20 16:49:59,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,vanana@zagev.com,2018-08-20 16:49:59,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,bociko@fariz.net,2018-08-20 16:49:59,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,zorewu@dalub.org,2018-08-20 16:49:59,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,2018-08-22 14:35:51
84042,teqowe@cucod.org,2018-08-20 16:49:59,2018-08-21 13:15:54,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,rabise@jinuv.org,2018-08-20 16:49:59,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,rabise@jinuv.org,2018-08-20 16:49:59,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,rabise@jinuv.org,2018-08-20 16:49:59,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,megepi@xoxey.net,2018-08-20 16:49:59,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,qozeta@qixil.com,2018-08-20 16:49:59,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,zolimi@memih.com,2018-08-20 16:49:59,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,mijiwu@nepuw.com,2018-08-20 16:49:59,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,bewiko@caluh.com,2018-08-20 16:50:00,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,suhoki@loxex.com,2018-08-20 16:50:00,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,xerece@wirad.org,2018-08-20 16:50:00,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,rirufi@nuver.org,2018-08-20 16:50:00,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,cazapu@gebam.org,2018-08-20 16:50:00,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,lugiru@numuq.com,2018-08-20 16:50:00,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,purava@fifip.net,2018-08-20 16:50:00,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,purava@fifip.net,2018-08-20 16:50:00,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,purava@fifip.net,2018-08-20 16:50:00,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,facoma@fonop.org,2018-08-20 16:50:00,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,dogase@vabek.org,2018-08-20 16:50:00,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,widaci@sokah.net,2018-08-20 16:50:00,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,siracu@zalaq.net,2018-08-20 16:50:01,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,qaronu@rosik.com,2018-08-20 16:50:01,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,pujina@heriv.net,2018-08-20 16:50:01,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,fuyufi@gojeq.org,2018-08-20 16:49:12,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,qetele@qoxet.org,2018-08-20 16:49:13,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,qetele@qoxet.org,2018-08-20 16:49:13,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,qetele@qoxet.org,2018-08-20 16:49:13,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,qetele@qoxet.org,2018-08-20 16:49:13,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,daqubi@nutog.net,2018-08-20 16:49:13,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,hozewe@jijuw.com,2018-08-20 16:49:13,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,rokeqa@kabur.com,2018-08-20 16:49:13,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,rokeqa@kabur.com,2018-08-20 16:49:13,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,cujado@jipoq.com,2018-08-20 16:49:13,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,zitewu@zanec.org,2018-08-20 16:49:13,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,buqiga@yoruc.com,2018-08-20 16:49:13,2018-08-21 09:44:18,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,soduti@yotac.net,2018-08-20 16:49:13,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,vusufe@wifit.org,2018-08-20 16:49:13,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,rodewe@rihij.com,2018-08-20 16:49:13,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,rogaro@xeyiw.net,2018-08-20 16:49:14,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,maxaho@qalon.org,2018-08-20 16:49:14,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,hiwege@nicuv.net,2018-08-20 16:49:14,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,toduqe@hohim.com,2018-08-20 16:49:14,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,wimada@lorik.net,2018-08-20 16:49:14,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,horuqa@qajat.org,2018-08-20 16:49:14,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,faxexa@xotiw.org,2018-08-20 16:49:14,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,mepexu@sahaf.org,2018-08-20 16:49:14,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,futuca@taxot.net,2018-08-20 16:49:14,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,nonopa@rigok.com,2018-08-20 16:49:14,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,naquha@ratat.org,2018-08-20 16:49:15,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,todozu@yucuc.org,2018-08-20 16:49:15,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,vawide@sibob.org,2018-08-20 16:49:15,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,vawide@sibob.org,2018-08-20 16:49:15,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,samogo@zaxom.com,2018-08-20 16:49:15,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,yikowa@qoyom.org,2018-08-20 16:49:15,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,buzaju@nofaz.com,2018-08-20 16:49:15,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,takero@nepef.com,2018-08-20 16:49:15,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,jegimi@zamos.org,2018-08-20 16:49:15,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,jegimi@zamos.org,2018-08-20 16:49:15,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,jegimi@zamos.org,2018-08-20 16:49:15,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,jegimi@zamos.org,2018-08-20 16:49:15,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,kogitu@ruhaq.org,2018-08-20 16:49:15,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,yejove@zinof.com,2018-08-20 16:49:15,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,rozebu@valul.com,2018-08-20 16:49:16,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,zepoli@pofic.net,2018-08-20 16:49:16,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,detenu@makat.com,2018-08-20 16:49:16,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,rirudu@nevih.net,2018-08-20 16:49:16,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,vozove@rujep.org,2018-08-20 16:49:16,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,bapube@sapas.net,2018-08-20 16:49:16,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,raziti@potut.org,2018-08-20 16:49:16,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,wimisu@nuqic.net,2018-08-20 16:49:16,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,nasuzo@xenus.org,2018-08-20 16:49:16,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,nonuxa@piwib.net,2018-08-20 16:49:16,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,teseku@ribid.com,2018-08-20 16:49:17,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,kecete@waquh.com,2018-08-20 16:49:17,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,jizaqo@qafiq.net,2018-08-20 16:49:17,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,jizaqo@qafiq.net,2018-08-20 16:49:17,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,wuvalu@jurit.net,2018-08-20 16:49:17,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,lolanu@bitej.org,2018-08-20 16:49:17,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,cojava@licoz.net,2018-08-20 16:49:17,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,coyiwa@xolow.org,2018-08-20 16:49:17,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,ciyazi@qidil.org,2018-08-20 16:49:17,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,cutizu@pawuc.org,2018-08-20 16:49:17,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,cimodu@jucux.org,2018-08-20 16:49:17,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,decuze@kixev.org,2018-08-20 16:49:18,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,decuze@kixev.org,2018-08-20 16:49:18,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,cucore@fubex.org,2018-08-20 16:49:18,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,yekodu@lolom.org,2018-08-20 16:49:18,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,zawadi@yisid.net,2018-08-20 16:49:18,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,toviti@moxaw.net,2018-08-20 16:49:18,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,tocije@vuher.org,2018-08-20 16:49:18,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,loqufa@boqak.net,2018-08-20 16:49:18,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,qufefo@mavig.org,2018-08-20 16:49:18,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,doxuxu@luzuy.com,2018-08-20 16:49:18,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,geqoco@qicer.org,2018-08-20 16:49:18,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,baxide@zalow.net,2018-08-20 16:49:19,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,qavewu@hinuk.com,2018-08-20 16:49:19,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,2018-08-22 11:09:31
88175,fahori@najam.net,2018-08-20 16:49:19,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,nifivo@suqiy.net,2018-08-20 16:49:19,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,nifivo@suqiy.net,2018-08-20 16:49:19,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,nifivo@suqiy.net,2018-08-20 16:49:19,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,tikela@watof.net,2018-08-20 16:49:19,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,tikela@watof.net,2018-08-20 16:49:19,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,vanehi@rijuc.com,2018-08-20 16:49:19,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,livaci@cuyig.org,2018-08-20 16:49:19,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,paducu@yidil.com,2018-08-20 16:49:19,2018-08-20 22:43:22,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,vuxabi@rofaf.org,2018-08-20 16:49:19,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,wimabi@deqah.org,2018-08-20 16:49:19,2018-08-20 22:34:47,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,higihu@tulam.com,2018-08-20 16:49:20,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,tuloye@qedav.org,2018-08-20 16:49:20,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,fejapa@konuc.org,2018-08-20 16:49:20,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,denefe@tikiy.org,2018-08-20 16:49:20,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,duqemi@divub.net,2018-08-20 16:49:20,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,zahaqo@rajuy.com,2018-08-20 16:49:20,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,tinuro@hujoc.net,2018-08-20 16:49:20,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,xatomu@yokel.org,2018-08-20 16:49:20,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,2018-08-21 15:35:41
88175,xatomu@yokel.org,2018-08-20 16:49:20,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,2018-08-21 15:35:41
88175,xatomu@yokel.org,2018-08-20 16:49:20,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,2018-08-21 15:35:41
88175,xatomu@yokel.org,2018-08-20 16:49:20,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,2018-08-21 15:35:41
88175,tugobo@liqiw.com,2018-08-20 16:49:20,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,dokuza@sugun.org,2018-08-20 16:49:20,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,rajuzu@pokof.com,2018-08-20 16:49:21,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,febatu@xicar.net,2018-08-20 16:49:21,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,febatu@xicar.net,2018-08-20 16:49:21,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,febatu@xicar.net,2018-08-20 16:49:21,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,febatu@xicar.net,2018-08-20 16:49:21,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,noyuka@siqac.net,2018-08-20 16:49:21,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,noyuka@siqac.net,2018-08-20 16:49:21,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,noyuka@siqac.net,2018-08-20 16:49:21,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,noyuka@siqac.net,2018-08-20 16:49:21,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,bovusa@xiqob.net,2018-08-20 16:49:21,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,guyugi@jijat.org,2018-08-20 16:49:21,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,berane@xemog.org,2018-08-20 16:49:21,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,2018-08-22 06:03:50
88175,tonoqo@xonuk.net,2018-08-20 16:49:21,2018-08-21 00:12:15,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,bodowe@viwox.org,2018-08-20 16:49:21,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,muteku@habux.net,2018-08-20 16:49:21,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,muquwi@mekox.com,2018-08-20 16:49:21,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,muquwi@mekox.com,2018-08-20 16:49:21,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,supago@vusup.org,2018-08-20 16:49:22,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,supago@vusup.org,2018-08-20 16:49:22,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,fugoga@lisaw.org,2018-08-20 16:49:22,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,hupuxe@jabot.net,2018-08-20 16:49:22,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,pohovo@qegiv.com,2018-08-20 16:49:22,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,pohovo@qegiv.com,2018-08-20 16:49:22,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,fikici@logos.net,2018-08-20 16:49:22,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,fikici@logos.net,2018-08-20 16:49:22,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,fikici@logos.net,2018-08-20 16:49:22,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,fikici@logos.net,2018-08-20 16:49:22,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,xezuru@degeh.net,2018-08-20 16:49:22,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,vefila@zefiz.com,2018-08-20 16:49:22,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,yegigu@zocaz.com,2018-08-20 16:49:22,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,yahiwa@ducic.com,2018-08-20 16:49:22,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,bakito@fezic.com,2018-08-20 16:49:22,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,gekoke@yoxuw.org,2018-08-20 16:49:23,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,sohiza@zenuk.net,2018-08-20 16:49:23,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,nexuko@coxuw.com,2018-08-20 16:49:23,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,hedowa@dumax.com,2018-08-20 16:49:23,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,mokaji@qoyoh.org,2018-08-20 16:49:23,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,rukose@joras.org,2018-08-20 16:49:23,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,rukose@joras.org,2018-08-20 16:49:23,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,rukose@joras.org,2018-08-20 16:49:23,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,dozeci@bezab.net,2018-08-20 16:49:23,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,vijado@ziyox.org,2018-08-20 16:49:23,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,terimo@redey.org,2018-08-20 16:49:23,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,terimo@redey.org,2018-08-20 16:49:23,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,terimo@redey.org,2018-08-20 16:49:23,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,dopige@jibit.net,2018-08-20 16:49:23,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,kazozi@reguy.org,2018-08-20 16:49:24,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,nideni@yuxez.net,2018-08-20 16:49:24,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,jiwobo@nimuz.org,2018-08-20 16:49:24,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,jiwobo@nimuz.org,2018-08-20 16:49:24,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,jiwobo@nimuz.org,2018-08-20 16:49:24,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,jiwobo@nimuz.org,2018-08-20 16:49:24,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,susidu@tenep.com,2018-08-20 16:49:24,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,donuku@gafij.org,2018-08-20 16:49:24,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,wukiro@yinal.net,2018-08-20 16:49:24,2018-08-21 05:18:57,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,pubazo@doxoq.org,2018-08-20 16:49:24,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,xejoru@sonux.net,2018-08-20 16:49:24,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,sarixa@digah.com,2018-08-20 16:49:24,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,derepi@tigox.org,2018-08-20 16:49:24,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,derepi@tigox.org,2018-08-20 16:49:24,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,besaqi@weqis.org,2018-08-20 16:49:25,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,kefuto@jocuj.com,2018-08-20 16:49:25,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,zulixo@guxug.org,2018-08-20 16:49:25,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,woxuci@kevow.com,2018-08-20 16:49:25,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,rezido@nehoj.org,2018-08-20 16:49:25,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,rezido@nehoj.org,2018-08-20 16:49:25,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,rezido@nehoj.org,2018-08-20 16:49:25,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,huqana@qizaf.org,2018-08-20 16:49:25,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,vuledi@tuliy.org,2018-08-20 16:49:25,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,tucata@raral.net,2018-08-20 16:49:25,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,jimizi@hubew.net,2018-08-20 16:49:25,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,haraso@nisoc.com,2018-08-20 16:49:25,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,fomoda@sapin.org,2018-08-20 16:49:26,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,woyiwu@rawim.org,2018-08-20 16:49:26,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,qiputa@sehas.net,2018-08-20 16:49:26,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
88175,mevenu@fazey.net,2018-08-20 16:49:26,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
